label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
178,1063.126582278481,989.0,79.0,169.62025316455697,255.0,173.0,13400,75.0,2.2616033755244107,True
179,927.0757575757576,645.5454545454545,66.0,214.3030303030303,370.0,201.0,14144,75.0,2.8573737373699277,True
180,1358.7826086956522,847.9565217391304,69.0,218.36231884057972,338.0,202.0,15067,75.0,2.9114975845371807,True
181,2063.0309278350514,787.3814432989691,97.0,381.7525773195876,602.0,376.0,37030,75.0,5.0900343642543815,True
182,1638.5576923076924,900.9038461538462,52.0,195.8846153846154,341.0,182.5,10186,75.0,2.6117948717913895,True
183,2676.3333333333335,901.9444444444445,54.0,255.05555555555554,379.0,250.0,13773,75.0,3.400740740736206,True
184,1978.3900709219859,1039.9787234042553,141.0,263.50354609929076,426.0,263.0,37154,75.0,3.5133806146525255,True
185,1783.4307692307693,870.5230769230769,65.0,224.35384615384615,365.0,227.0,14583,75.0,2.991384615380627,True
186,1053.0357142857142,729.8571428571429,56.0,392.4107142857143,649.0,376.5,21975,75.0,5.232142857135881,True
187,2016.775,944.175,80.0,254.3875,418.0,259.5,20351,75.0,3.391833333328811,True
188,1029.123595505618,1051.573033707865,89.0,145.46067415730337,266.0,144.0,12946,75.0,1.9394756554281256,False
189,2107.3636363636365,754.8030303030303,66.0,150.1818181818182,255.0,151.5,9912,75.0,2.0024242424215726,True
190,2051.824324324324,858.1621621621622,74.0,285.2162162162162,459.0,277.0,21106,75.0,3.802882882877812,True
191,2193.1170212765956,673.5106382978723,94.0,226.9787234042553,630.0,215.5,21336,75.0,3.026382978719369,True
192,1193.8028169014085,823.6760563380282,71.0,217.07042253521126,355.0,216.0,15412,75.0,2.8942723004656243,True
193,996.1060606060606,1025.8181818181818,66.0,111.46969696969697,208.0,110.0,7357,75.0,1.4862626262606444,False
194,1690.5,1634.4137931034484,58.0,129.18965517241378,222.0,126.5,7493,75.0,1.722528735629887,False
195,1376.3333333333333,1083.4027777777778,72.0,132.375,243.0,127.0,9531,75.0,1.7649999999976467,False
196,1738.3818181818183,945.6909090909091,55.0,384.9818181818182,590.0,382.0,21174,75.0,5.133090909084065,True
197,1013.5076923076923,1017.4307692307692,65.0,102.06153846153846,166.0,96.0,6634,75.0,1.3608205128186983,False
198,1015.7777777777778,865.5714285714286,63.0,265.6666666666667,976.0,232.0,16737,75.0,3.5422222222174993,True
199,1061.764705882353,741.6117647058824,85.0,290.32941176470587,506.0,292.0,24678,75.0,3.8710588235242502,True
200,1904.9146341463415,1195.3048780487804,82.0,151.5731707317073,247.0,143.0,12429,75.0,2.020975609753403,True
201,944.3723404255319,712.3723404255319,94.0,334.6808510638298,540.0,316.0,31460,75.0,4.462411347511781,True
202,1749.0,894.290909090909,55.0,226.6,406.0,213.0,12463,75.0,3.021333333329305,True
203,1160.2,832.3230769230769,65.0,204.8,348.0,206.0,13312,75.0,2.730666666663026,True
204,1983.8588235294117,770.1882352941177,85.0,282.22352941176473,520.0,266.0,23989,75.0,3.762980392151846,True
205,2080.3606557377047,822.0491803278688,61.0,302.73770491803276,1145.0,257.0,18467,75.0,4.036502732235054,True
206,1758.5185185185185,1993.148148148148,54.0,230.7962962962963,451.0,222.0,12463,75.0,3.077283950613181,True
207,1568.12,970.46,50.0,211.8,333.0,210.5,10590,75.0,2.823999999996235,True
208,644.925,444.225,40.0,498.6,794.0,532.0,19944,75.0,6.6479999999911366,True
209,1255.2448979591836,841.3469387755102,49.0,252.6326530612245,385.0,246.0,12379,75.0,3.3684353741451685,True
210,1664.6724137931035,948.6896551724138,58.0,198.58620689655172,395.0,188.0,11518,75.0,2.6478160919504923,True
211,1066.4333333333334,778.8166666666667,60.0,288.3,470.0,298.0,17298,75.0,3.8439999999948746,True
212,953.4264705882352,651.6323529411765,68.0,397.27941176470586,603.0,390.5,27015,75.0,5.297058823522349,True
213,433.0217391304348,648.6086956521739,46.0,479.5217391304348,703.0,474.5,22058,75.0,6.393623188397273,True
214,1876.883495145631,858.9320388349514,103.0,206.98058252427185,430.0,201.0,21319,75.0,2.759741100319945,True
215,1201.8703703703704,814.3148148148148,54.0,282.24074074074076,433.0,274.0,15241,75.0,3.7632098765381925,True
216,1160.076923076923,769.9615384615385,52.0,441.40384615384613,715.0,473.0,22953,75.0,5.8853846153767675,True
217,969.9759036144578,1212.6746987951808,83.0,163.40963855421685,274.0,161.0,13563,75.0,2.178795180719986,True
218,2053.9333333333334,806.6333333333333,90.0,313.46666666666664,510.0,309.0,28212,75.0,4.179555555549983,True
219,790.6744186046511,407.6511627906977,43.0,280.27906976744185,628.0,259.0,12052,75.0,3.7370542635609088,True
220,1180.2272727272727,908.3181818181819,132.0,419.34090909090907,647.0,424.0,55353,75.0,5.5912121212046655,True
221,897.0847457627119,688.8644067796611,59.0,207.11864406779662,602.0,202.0,12220,75.0,2.761581920900273,True
222,899.8363636363637,610.1818181818181,55.0,203.5818181818182,420.0,192.0,11197,75.0,2.7144242424206233,True
223,1751.6296296296296,1026.648148148148,54.0,131.07407407407408,216.0,127.0,7078,75.0,1.7476543209853241,False
224,2042.7285714285715,749.5714285714286,70.0,182.57142857142858,341.0,180.0,12780,75.0,2.4342857142824688,True
225,1010.4528301886793,802.4150943396227,53.0,219.88679245283018,336.0,211.0,11654,75.0,2.93182389936716,True
226,1856.7134502923977,1179.7368421052631,171.0,73.80116959064327,165.0,70.0,12620,75.0,0.9840155945405982,False
227,1190.7931034482758,835.9655172413793,29.0,206.0,296.0,204.0,5974,75.0,2.746666666663004,True
228,888.6666666666666,575.1944444444445,36.0,248.25,397.0,254.5,8937,75.0,3.3099999999955867,True
229,935.829268292683,969.1341463414634,82.0,134.9268292682927,343.0,122.0,11064,75.0,1.7990243902415037,False
230,1970.7674418604652,921.9186046511628,86.0,447.2325581395349,886.0,400.5,38462,75.0,5.963100775185848,True
231,1805.25,1001.7727272727273,88.0,319.90909090909093,547.0,318.0,28152,75.0,4.265454545448859,True
