label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
132,424.97222222222223,705.0555555555555,36.0,515.1388888888889,679.0,522.5,18545,206.0,2.500674217906014,True
133,1047.56,502.8,25.0,242.32,315.0,248.0,6058,206.0,1.1763106796110796,False
134,1081.8529411764705,876.8823529411765,34.0,506.05882352941177,667.0,507.0,17206,206.0,2.4565962307241076,True
135,965.0416666666666,970.9166666666666,24.0,565.7083333333334,748.0,548.0,13577,206.0,2.74615695792747,True
136,1180.2857142857142,23.107142857142858,28.0,464.5357142857143,591.0,451.5,13007,206.0,2.255027739249946,True
137,485.4347826086956,401.95652173913044,23.0,311.82608695652175,413.0,309.0,7172,206.0,1.5137188687202447,False
138,428.05555555555554,714.7777777777778,36.0,644.5,1265.0,537.0,23202,206.0,3.1286407766975106,True
139,494.39285714285717,20.642857142857142,28.0,485.42857142857144,540.0,485.0,13592,206.0,2.356449375865708,True
140,1041.392857142857,800.6071428571429,28.0,385.35714285714283,517.0,373.0,10790,206.0,1.8706657420240573,False
141,362.5806451612903,525.4193548387096,31.0,498.2903225806452,788.0,486.0,15447,206.0,2.418885061069919,True
142,1352.34375,242.46875,32.0,549.65625,682.0,546.0,17589,206.0,2.6682342232996756,True
143,327.95652173913044,930.3913043478261,23.0,447.17391304347825,583.0,443.0,10285,206.0,2.1707471506954428,True
144,1303.5652173913043,326.39130434782606,23.0,439.6521739130435,509.0,435.0,10112,206.0,2.1342338539457772,True
145,466.6666666666667,549.75,24.0,388.4583333333333,480.0,401.5,9323,206.0,1.8857200647240038,False
146,350.0,629.5416666666666,24.0,421.5416666666667,497.0,420.5,10117,206.0,2.046318770225544,True
147,1058.0344827586207,780.2068965517242,29.0,404.44827586206895,541.0,396.0,11729,206.0,1.963341144960547,False
148,1092.357142857143,857.0,28.0,586.7142857142857,809.0,601.5,16428,206.0,2.8481276005534024,True
149,1029.7428571428572,801.7714285714286,35.0,433.0571428571429,529.0,435.0,15157,206.0,2.1022191400821977,True
150,1077.6666666666667,724.0,21.0,307.7142857142857,455.0,311.0,6462,206.0,1.493758668515225,False
151,1170.3333333333333,223.57142857142858,21.0,349.0952380952381,430.0,352.0,7331,206.0,1.694637078131401,False
152,1055.2068965517242,117.55172413793103,29.0,645.551724137931,900.0,617.0,18721,206.0,3.1337462336777557,True
153,372.3414634146341,484.5609756097561,41.0,369.8536585365854,473.0,370.0,15164,206.0,1.7954061094000284,False
154,1212.0,764.4,35.0,309.42857142857144,412.0,298.0,10830,206.0,1.5020804438272877,False
155,1156.3846153846155,722.8076923076923,26.0,276.65384615384613,368.0,280.5,7193,206.0,1.3429798356976304,False
156,1039.8095238095239,793.4285714285714,21.0,375.04761904761904,475.0,372.0,7876,206.0,1.8206195099390146,False
157,989.8620689655172,985.4137931034483,29.0,307.7931034482759,408.0,305.0,8926,206.0,1.4941412788744004,False
158,925.9,1219.7,20.0,482.75,558.0,481.5,9655,206.0,2.34344660194061,True
159,400.3939393939394,549.6666666666666,33.0,375.45454545454544,608.0,370.0,12390,206.0,1.8225948808464234,False
160,393.85185185185185,918.925925925926,27.0,545.5555555555555,730.0,543.0,14730,206.0,2.64832793958879,True
161,422.25925925925924,173.33333333333334,27.0,418.9259259259259,539.0,422.0,11311,206.0,2.03362099963943,True
162,1456.56,213.68,25.0,450.8,534.0,447.0,11270,206.0,2.1883495145620446,True
163,399.0,570.5,26.0,408.15384615384613,583.0,392.5,10612,206.0,1.9813293502604272,False
164,1101.392857142857,233.5,28.0,478.2142857142857,650.0,444.0,13390,206.0,2.3214285714274445,True
165,372.59375,661.09375,32.0,570.90625,775.0,567.5,18269,206.0,2.771389563105451,True
166,1316.5,219.35714285714286,28.0,475.7142857142857,557.0,476.0,13320,206.0,2.3092926490973533,True
167,1127.7575757575758,54.45454545454545,33.0,462.8484848484849,578.0,463.0,15274,206.0,2.2468373050886417,True
168,385.2105263157895,496.5263157894737,38.0,353.5263157894737,446.0,351.0,13434,206.0,1.7161471640257384,False
169,1092.0,833.2647058823529,34.0,477.05882352941177,649.0,479.0,16220,206.0,2.3158195316950496,True
170,672.3478260869565,185.7826086956522,23.0,458.95652173913044,560.0,462.0,10556,206.0,2.2279442802859597,True
171,1161.84,606.08,50.0,155.06,208.0,159.0,7753,206.0,0.7527184466015764,False
172,1010.7575757575758,100.15151515151516,33.0,385.75757575757575,475.0,393.0,12730,206.0,1.872609591055284,False
173,992.3214285714286,1030.9285714285713,28.0,407.0357142857143,523.0,397.5,11397,206.0,1.975901525657848,False
174,1074.0,841.6875,32.0,553.15625,737.0,544.0,17701,206.0,2.6852245145618037,True
175,1006.36,943.44,25.0,454.72,572.0,466.0,11368,206.0,2.207378640775628,True
176,1112.3793103448277,739.551724137931,29.0,299.0344827586207,402.0,300.0,8672,206.0,1.4516237027110463,False
177,1119.3333333333333,836.0,24.0,484.6666666666667,681.0,459.5,11632,206.0,2.3527508090603466,True
178,416.23333333333335,597.3666666666667,30.0,472.3333333333333,690.0,462.5,14170,206.0,2.2928802588985633,True
179,1372.2,121.7,40.0,545.6,684.0,544.0,21824,206.0,2.648543689319103,True
180,1050.575,857.85,40.0,433.25,644.0,445.0,17330,206.0,2.1031553398048044,True
181,419.43333333333334,495.03333333333336,30.0,378.1,512.0,378.5,11343,206.0,1.8354368932029927,False
182,1280.8297872340424,202.7659574468085,47.0,330.4468085106383,451.0,327.0,15531,206.0,1.60411072092465,False
183,1051.3461538461538,236.8846153846154,26.0,369.2692307692308,488.0,373.0,9601,206.0,1.7925690814031627,False
184,1018.2413793103449,476.55172413793105,29.0,243.20689655172413,340.0,231.0,7053,206.0,1.1806160026776995,False
185,1101.108695652174,716.7391304347826,46.0,243.02173913043478,344.0,242.0,11179,206.0,1.1797171802442565,False
186,1038.076923076923,925.0769230769231,26.0,387.46153846153845,477.0,381.0,10074,206.0,1.8808812546667495,False
187,1129.1666666666667,746.1666666666666,24.0,256.8333333333333,330.0,250.0,6164,206.0,1.2467637540447023,False
188,397.76666666666665,641.3333333333334,30.0,548.4666666666667,707.0,546.0,16454,206.0,2.662459546924274,True
189,449.6666666666667,468.1904761904762,21.0,350.0,489.0,346.0,7350,206.0,1.6990291262127675,False
190,1011.0645161290323,947.3870967741935,31.0,472.0967741935484,663.0,509.0,14635,206.0,2.2917319135598024,True
191,1125.4347826086957,805.9565217391304,23.0,415.69565217391306,550.0,425.0,9561,206.0,2.017940059095686,True
192,1146.4642857142858,835.0357142857143,28.0,396.5,503.0,393.5,11102,206.0,1.9247572815524638,False
193,477.6190476190476,286.0,21.0,430.4761904761905,591.0,419.0,9040,206.0,2.0896902450290367,True
194,1117.3157894736842,788.3157894736842,38.0,278.2368421052632,363.0,273.0,10573,206.0,1.3506642820637287,False
195,1377.8333333333333,160.45833333333334,24.0,511.375,610.0,505.5,12273,206.0,2.482402912620154,True
196,454.04545454545456,44.90909090909091,22.0,506.8636363636364,684.0,503.0,11151,206.0,2.4605030891426716,True
197,75.5,608.5,26.0,495.7692307692308,608.0,491.0,12890,206.0,2.4066467513057774,True
198,1138.4642857142858,763.7142857142857,28.0,222.82142857142858,287.0,222.0,6239,206.0,1.0816574202491283,False
199,923.4583333333334,1059.1666666666667,24.0,542.2083333333334,661.0,552.0,13013,206.0,2.6320792880246127,True
200,1114.3333333333333,770.8148148148148,27.0,246.1851851851852,357.0,237.0,6647,206.0,1.1950737144906103,False
201,1111.3846153846155,684.8076923076923,26.0,220.1153846153846,292.0,222.0,5723,206.0,1.0685212845401835,False
202,1016.28125,292.75,32.0,331.25,457.0,329.0,10600,206.0,1.6080097087370835,False
203,1111.7931034482758,806.0,29.0,442.0344827586207,530.0,438.0,12819,206.0,2.145798459992263,True
204,389.06060606060606,775.6969696969697,33.0,474.969696969697,563.0,482.0,15674,206.0,2.305678140628478,True
205,1028.7083333333333,835.5,24.0,386.375,458.0,378.5,9273,206.0,1.8756067961155944,False
206,492.1470588235294,675.1764705882352,34.0,593.8529411764706,820.0,583.5,20191,206.0,2.8827812678455453,True
207,438.7878787878788,159.12121212121212,33.0,517.5757575757576,650.0,523.0,17080,206.0,2.512503677551002,True
208,1158.1,859.1,30.0,387.26666666666665,504.0,382.0,11618,206.0,1.8799352750799936,False
209,1226.08,515.92,25.0,188.04,242.0,196.0,4701,206.0,0.9128155339801395,False
210,407.4583333333333,886.5,24.0,560.7916666666666,786.0,547.5,13459,206.0,2.7222896440116235,True
211,394.875,1034.1666666666667,24.0,431.5,519.0,428.5,10356,206.0,2.0946601941737404,True
212,312.74,653.28,50.0,486.04,732.0,492.5,24302,206.0,2.3594174757270103,True
213,973.2,976.44,25.0,452.4,544.0,461.0,11310,206.0,2.1961165048533027,True
214,1121.2608695652175,1114.0869565217392,23.0,466.60869565217394,546.0,458.0,10732,206.0,2.265090755591978,True
215,502.47058823529414,234.35294117647058,17.0,455.88235294117646,551.0,446.0,7750,206.0,2.213021130781336,True
216,1080.9,828.6,30.0,371.03333333333336,500.0,360.0,11131,206.0,1.8011326860832684,False
217,1166.7727272727273,1065.7727272727273,22.0,550.8181818181819,728.0,525.0,12118,206.0,2.6738746690190025,True
218,378.8695652173913,458.7826086956522,23.0,437.5217391304348,579.0,432.0,10063,206.0,2.1238919375253515,True
219,933.8,1045.12,25.0,672.72,873.0,705.0,16818,206.0,3.26563106795958,True
220,377.8,1007.12,25.0,533.68,739.0,529.0,13342,206.0,2.590679611649228,True
221,918.0833333333334,1145.75,24.0,515.125,677.0,514.0,12363,206.0,2.500606796115291,True
222,1246.103448275862,291.13793103448273,29.0,333.9655172413793,450.0,335.0,9685,206.0,1.6211918312680447,False
223,406.3103448275862,584.551724137931,29.0,343.9310344827586,420.0,348.0,9974,206.0,1.6695681285562702,False
224,1124.5,770.875,24.0,265.9583333333333,369.0,258.5,6383,206.0,1.291059870549535,False
225,1196.2692307692307,729.8461538461538,26.0,209.0,290.0,203.5,5434,206.0,1.014563106795624,False
