structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
Pallidum,0.21540499999999999,0.260392,0.475797
Fields of Forel,0.058477999999999995,0.047258999999999995,0.105737
"posteromedial visual area, layer 1",0.040826,0.031037,0.071863
"Supplemental somatosensory area, layer 2/3",0.489763,0.302064,0.7918270000000001
"Anterior cingulate area, ventral part, 6a",0.093738,0.10270699999999999,0.19644499999999998
"Inferior colliculus, central nucleus",0.21869899999999998,0.238704,0.457403
superior cerebellar peduncle decussation,0.009308,0.010901,0.020208999999999998
Dorsal peduncular area,0.085667,0.096287,0.181954
"Primary auditory area, layer 4",0.034936999999999996,0.041652999999999996,0.07658999999999999
"Anterior cingulate area, ventral part, 6b",0.017182,0.018203,0.035385
"Inferior colliculus, dorsal nucleus",0.283724,0.31354,0.597264
"Primary visual area, layer 2/3",0.37146799999999996,0.331932,0.7034
"Infralimbic area, layer 5",0.052037,0.059119,0.111156
"Inferior colliculus, external nucleus",0.43165699999999996,0.46319499999999997,0.894852
Dorsomedial nucleus of the hypothalamus,0.09477999999999999,0.081227,0.17600699999999997
"Agranular insular area, dorsal part, layer 6b",0.008679,0.015583999999999999,0.024263
oculomotor nerve,0.001606,0.001722,0.0033280000000000002
